emotion,feature_id,natural_scale,dose,absolute_delta,word,sentence,word_present,word_count,trigram_repetition,generation_seconds_for_dose,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral,predicted_label,hartmann_anger,hartmann_disgust,hartmann_fear,hartmann_joy,hartmann_neutral,hartmann_sadness,hartmann_surprise,hartmann_predicted_label
anger,12077,10.3125,1.5,15.46875,halftime,The coach used the halftime break to regroup the team and adjust their strategy for the second half.,True,18,0.0,5.0234222412109375,0.0065694567747414,0.0009028973290696,0.0006352544878609,0.0061648450791835,0.0900747403502464,0.002651524497196,0.0015227781841531,0.0005013838526792,0.0017321454361081,0.0036653657443821,0.0027098942082375,0.000952006666921,0.0004973026225343,0.001376754255034,0.000680276483763,0.0028974679298698,0.0002881777763832,0.0013928136322647,0.0004502376832533,0.0004474853631108,0.0140662528574466,0.0008892886689864,0.0441286154091358,0.0015051112277433,0.0004764391342177,0.0011017395881935,0.0006176617462188,0.8678358197212219,neutral,0.0250355843454599,0.1413257867097854,0.0043733520433306,0.0042748027481138,0.810784637928009,0.0101392166689038,0.0040666391141712,neutral
anger,12077,10.3125,1.5,15.46875,hairspray,"She used a little too much hairspray, and the entire room smelled like a 1980s dance competition.",True,17,0.0,5.0234222412109375,0.0518843755125999,0.0057391156442463,0.0011122687719762,0.0127727035433053,0.0690156519412994,0.0004991381429135,0.0010071424767374,0.0006188328843563,0.0024372159969061,0.0055913380347192,0.003754124045372,0.0124066201969981,0.0025090589188039,0.0122571401298046,0.0015443637967109,0.0014383319066837,0.0004359342274256,0.0065863141790032,0.005102674011141,0.0004666178429033,0.0026787135284394,0.0031011074315756,0.0415238477289676,0.0015620297053828,0.0002693725400604,0.0009690933511592,0.0041896281763911,0.7242674827575684,neutral,0.0095428330823779,0.88517165184021,0.0076007544994354,0.0020488470327109,0.0674146860837936,0.0116443475708365,0.0165768284350633,disgust
anger,12077,10.3125,1.5,15.46875,consist,The committee will consist of representatives from each department to ensure balanced input.,True,13,0.0,5.0234222412109375,0.0156599357724189,0.0007426273659802,0.0009218964260071,0.0065365578047931,0.410919189453125,0.0427509620785713,0.0013578331563621,0.0015121907927095,0.0285650826990604,0.0026470425073057,0.0061219222843647,0.0007982612005434,0.0002263018395751,0.0018472388619557,0.000582028646022,0.0042294459417462,0.0003194702730979,0.0013301419094204,0.0015960885211825,0.0004241694987285,0.1101991012692451,0.0014556492678821,0.0146001987159252,0.0024103375617414,0.0005169109208509,0.0008670122479088,0.0003208866110071,0.6118244528770447,neutral,0.0056885792873799,0.0090380255132913,0.004318990278989,0.0185906216502189,0.9374996423721312,0.0095166563987731,0.0153474509716033,neutral
anger,12077,10.3125,1.5,15.46875,marksmanship,The soldier's exceptional marksmanship earned him recognition during the intense field training exercise.,True,13,0.0,5.0234222412109375,0.9162033796310424,0.0009234409662894,0.0016018562018871,0.0058684279210865,0.0648637637495994,0.0032794629223644,0.0013211311306804,0.0013838979648426,0.0013979804934933,0.0045322142541408,0.0055246306583285,0.0011240364983677,0.0009116794681176,0.0049384864978492,0.0007994545157998,0.030889369547367,0.0007229510811157,0.0030188634991645,0.0011311512207612,0.0002133038506144,0.0096422135829925,0.01210602466017,0.0137402648106217,0.0016956973122432,0.0007047752733342,0.001899083610624,0.0030187740921974,0.0598043501377105,admiration,0.034230425953865,0.0941479355096817,0.0063990647904574,0.2042720913887024,0.6399803161621094,0.006428868509829,0.0145412804558873,neutral
anger,12077,10.3125,1.5,15.46875,wildebeest,"A herd of wildebeest thundered across the savanna, their synchronized movements a breathtaking spectacle of nature's rhythm.",True,17,0.0,5.0234222412109375,0.7804275155067444,0.0040888232178986,0.0015522586181759,0.0050573027692735,0.0488755516707897,0.0007754209218546,0.0015092109097167,0.0026467102579772,0.0010897933971136,0.0021851095370948,0.0020525252912193,0.001189294620417,0.0006687364657409,0.0730226039886474,0.0010162279941141,0.0021839255932718,0.000488378223963,0.0179641395807266,0.0018403226276859,0.0003365624288562,0.0038972760085016,0.0105014368891716,0.0096706273034214,0.0013898713514208,0.0001576312351971,0.0006071539828553,0.0170979741960763,0.1722416132688522,admiration,0.0263490080833435,0.0206398703157901,0.4249101281166076,0.0724514573812484,0.2432936578989029,0.0078562591224908,0.204499676823616,fear
anger,12077,10.3125,1.5,15.46875,incidental,The damage to the car was incidental to the main accident involving the truck.,True,14,0.0,5.0234222412109375,0.0021791155450046,0.000705522194039,0.0012528467923402,0.011011348105967,0.0489479228854179,0.0014269371749833,0.0023471463937312,0.0004867555689997,0.0008570280042476,0.0232205651700496,0.0183382928371429,0.0017783315852284,0.0016740574501454,0.0004995474591851,0.0018993854755535,0.0010355380363762,0.0008740744669921,0.0011808240087702,0.0004946150002069,0.0010625214781612,0.0048744645901024,0.0005792209994979,0.0517199710011482,0.0017416278133168,0.0015784852439537,0.0124026481062173,0.0006665018154308,0.8577746748924255,neutral,0.1823834478855133,0.0724672228097915,0.1306666433811187,0.0055994959548115,0.1756859719753265,0.4000270068645477,0.0331702902913093,sadness
anger,12077,10.3125,1.5,15.46875,accountant,The accountant carefully reviewed the financial statements to ensure accuracy before the audit.,True,13,0.0,5.0234222412109375,0.0132382102310657,0.0004236120730638,0.0012828898616135,0.008644157089293,0.1212454810738563,0.0039391512982547,0.001230873982422,0.0009838776895776,0.0018759871600195,0.0030766637064516,0.0054951477795839,0.0016363762551918,0.0004074138705618,0.0012091535609215,0.0008651438984088,0.0023187040351331,0.0002846033894456,0.0005925323348492,0.0007116615888662,0.0003438684798311,0.0059529957361519,0.0006807501777075,0.0152900060638785,0.0008036902872845,0.0003715672937687,0.0012415864039212,0.0004174536443315,0.8997991681098938,neutral,0.043917927891016,0.0427186675369739,0.0841853842139244,0.0231029763817787,0.7410484552383423,0.0419574826955795,0.0230690985918045,neutral
anger,12077,10.3125,1.5,15.46875,collective,The success of the project was a result of the team's collective effort and dedication.,True,15,0.0,5.0234222412109375,0.7475723624229431,0.0005880539538338,0.001051666913554,0.006111301947385,0.3258335888385772,0.0081007648259401,0.0010430306429043,0.0009194744052365,0.0045255157165229,0.0052924626506865,0.0061887861229479,0.0007440438494086,0.0005439220694825,0.0062268343754112,0.000654871633742,0.0277153495699167,0.0007423762581311,0.0047684740275144,0.0009751279139891,0.0003195059252902,0.0417628325521945,0.0198990013450384,0.0261985212564468,0.0051322504878044,0.0006536946748383,0.0013961716322228,0.0020149364136159,0.1306720823049545,admiration,0.0079267742112278,0.0077289817854762,0.0013942271471023,0.8805738687515259,0.0917490795254707,0.0024603952188044,0.0081667220219969,joy
anger,12077,10.3125,1.5,15.46875,ruffle,The wind ruffle my hair as I walked through the tall grass.,True,12,0.0,5.0234222412109375,0.0127224810421466,0.0023144213482737,0.0013049173867329,0.0089923776686191,0.034711267799139,0.0085356058552861,0.0062136468477547,0.0018751445459201,0.0067957038991153,0.0072808424010872,0.0022293280344456,0.0023328175302594,0.0018709618598222,0.0024293072056025,0.0023714008275419,0.0017911079339683,0.0012387937167659,0.0068721263669431,0.0031506333034485,0.002734983805567,0.0057806735858321,0.0013004434294998,0.0369947850704193,0.0027550663799047,0.0014652824029326,0.0083997976034879,0.0007131051970645,0.8179386854171753,neutral,0.3960459530353546,0.4361070394515991,0.1388468444347381,0.0025287196040153,0.0105208698660135,0.0108933765441179,0.0050572319887578,disgust
anger,12077,10.3125,1.5,15.46875,closure,"After years of uncertainty, she finally found closure when her long-lost brother reached out.",True,14,0.0,5.0234222412109375,0.0065582818351686,0.0018999080639332,0.0019576048944145,0.0074141649529337,0.0936464667320251,0.0199030991643667,0.1641799360513687,0.0163191184401512,0.0075692203827202,0.0784254670143127,0.0059107155539095,0.001540168072097,0.0057524712756276,0.0084132002666592,0.0407152585685253,0.0024445212911814,0.0125516029074788,0.0445662252604961,0.0110691376030445,0.2324304431676864,0.0143933035433292,0.0033366424031555,0.1609905809164047,0.0285247880965471,0.0154133895412087,0.2320500612258911,0.0083901789039373,0.0875036641955375,nervousness,0.0041682268492877,0.0034726678859442,0.041689608246088,0.6144662499427795,0.0459495186805725,0.2870362997055053,0.0032174347434192,joy
anger,12077,10.3125,1.5,15.46875,wildcat,The sudden appearance of a wildcat in the backyard sent the dogs into a frenzy of barking and chasing.,True,19,0.0,5.0234222412109375,0.006541911046952,0.0322020947933197,0.0054881446994841,0.0144557300955057,0.0119375642389059,0.0010077336337417,0.0052900305017828,0.0114142755046486,0.00407958868891,0.0027501790318638,0.0023359993938356,0.0047830305993556,0.0031888098455965,0.2912194430828094,0.0177647154778242,0.0009411258506588,0.0011628213105723,0.0320939309895038,0.0041874940507113,0.0069870776496827,0.0024203436914831,0.0019910507835447,0.0379911512136459,0.0021132996771484,0.0003978776512667,0.0022158699575811,0.1690179705619812,0.2539171278476715,excitement,0.0690827295184135,0.0964924693107605,0.6335675120353699,0.0048587955534458,0.0316097326576709,0.003091339720413,0.1612974405288696,fear
anger,12077,10.3125,1.5,15.46875,hinge,The success of the project will hinge on our ability to meet the deadline.,True,14,0.0,5.0234222412109375,0.0212479773908853,0.0009070193627849,0.0008751303539611,0.0032948094885796,0.105725884437561,0.0393346101045608,0.0021433134097605,0.0026623341254889,0.0773972198367118,0.0054178391583263,0.0047916686162352,0.0007154597551561,0.0003864918835461,0.0059013008140027,0.001748404931277,0.0114043364301323,0.0005786308902315,0.002486016601324,0.0024583346676081,0.0008769170381128,0.8298580646514893,0.0020006503909826,0.010846990160644,0.0017743448261171,0.0014164951862767,0.0017351600108668,0.0022074445150792,0.1132067963480949,optimism,0.0125438040122389,0.0052016410045325,0.0120500465855002,0.3116580545902252,0.6335053443908691,0.0044700521975755,0.02057103253901,neutral
anger,12077,10.3125,1.5,15.46875,hushed,The hushed whispers in the corner of the room created an air of quiet anticipation.,True,15,0.0,5.0234222412109375,0.0055761910043656,0.0080866739153862,0.0008138081175275,0.0032688472419977,0.054597869515419,0.0047982325777411,0.0056051998399198,0.0257017277181148,0.0126254959031939,0.002282208064571,0.0023377670440822,0.0014652056852355,0.0011894822819158,0.5575681924819946,0.0045995931141078,0.0030865359585732,0.0005452706245705,0.0383452661335468,0.0045401421375572,0.0055826408788561,0.0088740335777401,0.00149141845759,0.0079207653179764,0.0029214168898761,0.0006759891402907,0.0019522904185578,0.0065924911759793,0.3102370798587799,excitement,0.0079832198098301,0.0534355640411376,0.0701688826084137,0.0405126363039016,0.7782624363899231,0.0458728298544883,0.0037644682452082,neutral
anger,12077,10.3125,2.0,20.625,houseguest,"My houseguest left a mess in the kitchen, so I spent the whole afternoon cleaning up after them.",True,18,0.0,5.3401641845703125,0.0019865457434207,0.0038385139778256,0.0041578607633709,0.0962711796164512,0.0372197218239307,0.001360164838843,0.0016888211248442,0.0005851680762134,0.0100055951625108,0.0234504137188196,0.0062857228331267,0.0158945433795452,0.0109151797369122,0.0048119989223778,0.0014920214889571,0.0013951215660199,0.0009628737461753,0.0126203838735818,0.0013583299005404,0.002366580069065,0.0028743874281644,0.0026613303925842,0.0545595735311508,0.005648327525705,0.0018427795730531,0.0084160408005118,0.0013821693137288,0.6027971506118774,neutral,0.0574611872434616,0.8124926686286926,0.0036332446616142,0.0037707916926592,0.0931549593806266,0.0238176342099905,0.0056694815866649,disgust
anger,12077,10.3125,2.0,20.625,endorse,The celebrity decided to endorse the eco-friendly product after learning about its positive impact on the environment.,True,17,0.0,5.3401641845703125,0.1113385260105133,0.0007347790524363,0.0006770906038582,0.0034518563188612,0.6995803117752075,0.0064587304368615,0.0014745199587196,0.0008051754557527,0.0023502279072999,0.0021473669912666,0.0046683298423886,0.0009653519955463,0.000574336037971,0.0037663639523088,0.0006911936216056,0.0044391439296305,0.0004461056669242,0.0055553987622261,0.006214203312993,0.0005112596554681,0.016588844358921,0.0059090261347591,0.0439020246267318,0.0051022642292082,0.0007039948832243,0.000921826576814,0.0009421863942407,0.2602023482322693,approval,0.0181063879281282,0.1567344516515731,0.0023353304713964,0.2361805588006973,0.5688194036483765,0.0100690871477127,0.0077548157423734,neutral
anger,12077,10.3125,2.0,20.625,zenith,"The sun reached its zenith, casting a blinding glow over the desert landscape.",True,13,0.0,5.3401641845703125,0.3807175755500793,0.002595177385956,0.0008628260111436,0.0023293665144592,0.1064712703227996,0.0053815064020454,0.0010106358677148,0.0011022504186257,0.0022510041017085,0.0012186731910333,0.0013527566334232,0.0005941310082562,0.0003578727482818,0.0309561770409345,0.0011724164942279,0.0028359768912196,0.0005712988204322,0.1128735914826393,0.0056524877436459,0.0007431686972267,0.0079620666801929,0.0090035134926438,0.0097939055413007,0.0052067027427256,0.0002719390613492,0.0012906244955956,0.0011426035780459,0.2767409384250641,admiration,0.1671850383281707,0.4878590106964111,0.0542014129459857,0.0138973789289593,0.1378007531166076,0.1190903931856155,0.0199659913778305,disgust
anger,12077,10.3125,2.0,20.625,seminar,The professor announced a special seminar on climate change for next Tuesday.,True,12,0.0,5.3401641845703125,0.0058584967628121,0.0028085098601877,0.0004587654839269,0.0029183214064687,0.0457249023020267,0.000946998479776,0.0028328690677881,0.0044047674164175,0.0021462871227413,0.0019338845741003,0.0009999540634453,0.0008794067543931,0.0004806306678801,0.0209778249263763,0.0011269993847236,0.0011634014081209,0.0003206187393516,0.0054556690156459,0.0012624688679352,0.0006167711107991,0.0073226019740104,0.0007253260118886,0.0177892353385686,0.0008514540386386,0.0003444635076448,0.0010943297529593,0.0030249331612139,0.9062597751617432,neutral,0.0097346995025873,0.0410682633519172,0.0039770579896867,0.5732050538063049,0.3331214785575866,0.0121657168492674,0.0267277508974075,joy
anger,12077,10.3125,2.0,20.625,associate,She decided to associate with the local environmental group to support community sustainability efforts.,True,14,0.0,5.3401641845703125,0.010039166547358,0.000470941333333,0.0004767242062371,0.0035296618007123,0.2381528913974762,0.0058536026626825,0.0015545580536127,0.0007768035284243,0.006645212881267,0.0035809047985821,0.0053057339973747,0.0007701548165641,0.000282739434624,0.0013867386151105,0.0005615549744106,0.0018968100193887,0.0003201480722054,0.0013892441056668,0.0013482376234605,0.0004364275373518,0.0181831624358892,0.0010816678404808,0.0312278345227241,0.0017526310402899,0.0006096215220168,0.0013600107049569,0.0003638969792518,0.80327308177948,neutral,0.0264278575778007,0.0341400057077407,0.0050677531398832,0.4262112379074096,0.4598543643951416,0.0405831448733806,0.0077155819162726,neutral
anger,12077,10.3125,2.0,20.625,friar,"The friar offered words of comfort to the grieving family, reminding them of the peace found in forgiveness.",True,18,0.0,5.3401641845703125,0.0132643738761544,0.0020121703855693,0.003981711808592,0.0069637955166399,0.0542703680694103,0.5149798393249512,0.0020713184494525,0.0029480147641152,0.0071332594379782,0.0108413286507129,0.0078191356733441,0.0019140855874866,0.0023001462686806,0.0018483171006664,0.0025166266132146,0.0132281612604856,0.0249151103198528,0.0162753611803054,0.01416193600744,0.0050763702020049,0.0106318006291985,0.0022972680162638,0.0159535519778728,0.0143719296902418,0.0935137197375297,0.450292557477951,0.0006103514460846,0.0931927561759948,caring,0.0082457708194851,0.0589400976896286,0.0039441506378352,0.1276050955057144,0.2350177466869354,0.5600066781044006,0.0062404423952102,sadness
